,date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cases_elderly,rtk-ag,pcr,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_pvax,deaths_fvax,deaths_tat,year_month,year,month
6953,2021-04-03,Sabah,73,1,36,578,35.0,1.0,0.0,9.0,7.0,51.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6954,2021-04-03,Sarawak,290,1,230,2406,120.0,1.0,0.0,44.0,39.0,172.0,28.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,2021-04,2021,04
6955,2021-04-03,Selangor,352,2,517,5031,97.0,2.0,0.0,31.0,16.0,250.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6956,2021-04-03,Terengganu,4,0,1,35,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6957,2021-04-03,W.P. Kuala Lumpur,67,2,95,1001,4.0,0.0,0.0,7.0,0.0,54.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2021-04,2021,04
6958,2021-04-03,W.P. Labuan,12,1,0,44,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6959,2021-04-03,W.P. Putrajaya,7,0,3,39,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6960,2021-04-04,Johor,95,0,152,1431,60.0,1.0,0.0,10.0,6.0,76.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6961,2021-04-04,Kedah,32,0,33,267,23.0,0.0,0.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6962,2021-04-04,Kelantan,18,0,72,518,5.0,0.0,0.0,5.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6963,2021-04-04,Melaka,15,0,18,279,12.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6964,2021-04-04,Negeri Sembilan,20,0,42,377,15.0,0.0,0.0,0.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6965,2021-04-04,Pahang,11,0,27,347,9.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6966,2021-04-04,Perak,24,0,3,684,4.0,1.0,0.0,1.0,2.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6967,2021-04-04,Perlis,1,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6968,2021-04-04,Pulau Pinang,185,0,154,1213,98.0,3.0,0.0,8.0,5.0,165.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6969,2021-04-04,Sabah,68,0,70,574,36.0,0.0,0.0,5.0,7.0,46.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2021-04,2021,04
6970,2021-04-04,Sarawak,419,0,253,2572,255.0,3.0,0.0,49.0,22.0,150.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-04,2021,04
6971,2021-04-04,Selangor,343,1,259,5113,94.0,0.0,0.0,38.0,14.0,265.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6972,2021-04-04,Terengganu,6,0,2,39,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6973,2021-04-04,W.P. Kuala Lumpur,73,5,176,898,6.0,0.0,0.0,5.0,4.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6974,2021-04-04,W.P. Labuan,22,1,5,61,20.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6975,2021-04-04,W.P. Putrajaya,17,0,4,52,14.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6976,2021-04-05,Johor,55,1,82,1404,16.0,0.0,0.0,4.0,6.0,43.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2021-04,2021,04
6977,2021-04-05,Kedah,34,0,30,271,27.0,0.0,0.0,9.0,3.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6978,2021-04-05,Kelantan,31,0,83,466,4.0,0.0,0.0,9.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6979,2021-04-05,Melaka,25,0,3,301,25.0,0.0,0.0,3.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6980,2021-04-05,Negeri Sembilan,12,0,17,372,6.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6981,2021-04-05,Pahang,37,1,65,319,17.0,2.0,0.0,3.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6982,2021-04-05,Perak,8,0,19,673,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6983,2021-04-05,Perlis,2,0,0,7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6984,2021-04-05,Pulau Pinang,133,0,206,1140,76.0,0.0,0.0,6.0,4.0,113.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6985,2021-04-05,Sabah,65,0,43,595,26.0,2.0,0.0,6.0,4.0,51.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2021-04,2021,04
6986,2021-04-05,Sarawak,225,0,226,2568,90.0,2.0,0.0,31.0,16.0,146.0,32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2021-04,2021,04
6987,2021-04-05,Selangor,327,2,433,5007,51.0,2.0,0.0,40.0,13.0,234.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2021-04,2021,04
6988,2021-04-05,Terengganu,3,0,5,37,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6989,2021-04-05,W.P. Kuala Lumpur,88,5,77,909,6.0,2.0,0.0,4.0,1.0,77.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6990,2021-04-05,W.P. Labuan,17,0,5,73,15.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6991,2021-04-05,W.P. Putrajaya,8,0,0,60,6.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,2021-04,2021,04
6992,2021-04-06,Johor,98,1,223,1279,52.0,0.0,0.0,6.0,7.0,79.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6993,2021-04-06,Kedah,27,0,32,266,13.0,0.0,0.0,2.0,2.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6994,2021-04-06,Kelantan,126,0,34,558,38.0,1.0,1.0,19.0,15.0,81.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2021-04,2021,04
6995,2021-04-06,Melaka,7,1,47,261,4.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6996,2021-04-06,Negeri Sembilan,14,0,22,364,8.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6997,2021-04-06,Pahang,11,0,3,327,8.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6998,2021-04-06,Perak,61,0,12,722,50.0,1.0,0.0,2.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
6999,2021-04-06,Perlis,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7000,2021-04-06,Pulau Pinang,110,0,149,1101,29.0,1.0,0.0,6.0,4.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7001,2021-04-06,Sabah,112,0,60,646,52.0,0.0,0.0,13.0,13.0,74.0,12.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2021-04,2021,04
7002,2021-04-06,Sarawak,385,4,225,2727,194.0,6.0,0.0,49.0,27.0,169.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7003,2021-04-06,Selangor,242,5,553,4696,103.0,1.0,0.0,21.0,17.0,193.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2021-04,2021,04
7004,2021-04-06,Terengganu,9,0,1,45,6.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7005,2021-04-06,W.P. Kuala Lumpur,87,10,49,946,3.0,0.0,0.0,4.0,1.0,77.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7006,2021-04-06,W.P. Labuan,8,3,1,80,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7007,2021-04-06,W.P. Putrajaya,3,0,1,62,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7008,2021-04-07,Johor,102,4,145,1236,59.0,0.0,0.0,10.0,6.0,75.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2021-04,2021,04
7009,2021-04-07,Kedah,35,0,22,279,13.0,0.0,0.0,1.0,2.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7010,2021-04-07,Kelantan,38,0,53,543,19.0,2.0,0.0,5.0,3.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7011,2021-04-07,Melaka,13,0,51,223,9.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7012,2021-04-07,Negeri Sembilan,30,0,69,325,7.0,1.0,0.0,13.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7013,2021-04-07,Pahang,23,0,43,307,11.0,2.0,0.0,4.0,1.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7014,2021-04-07,Perak,24,0,9,737,6.0,0.0,0.0,1.0,1.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7015,2021-04-07,Perlis,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7016,2021-04-07,Pulau Pinang,93,0,93,1101,49.0,0.0,0.0,5.0,5.0,78.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7017,2021-04-07,Sabah,60,1,64,641,18.0,0.0,0.0,6.0,2.0,46.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7018,2021-04-07,Sarawak,332,1,151,2907,168.0,7.0,0.0,46.0,27.0,194.0,61.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2021-04,2021,04
7019,2021-04-07,Selangor,294,0,411,4579,78.0,3.0,0.0,34.0,8.0,228.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7020,2021-04-07,Terengganu,10,0,3,52,8.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7021,2021-04-07,W.P. Kuala Lumpur,84,7,77,953,5.0,2.0,0.0,5.0,3.0,75.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-04,2021,04
7022,2021-04-07,W.P. Labuan,1,0,2,79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7023,2021-04-07,W.P. Putrajaya,0,0,6,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7024,2021-04-08,Johor,101,0,61,1275,52.0,0.0,0.0,7.0,6.0,85.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2021-04,2021,04
7025,2021-04-08,Kedah,31,0,27,283,13.0,0.0,0.0,1.0,2.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7026,2021-04-08,Kelantan,87,0,60,570,29.0,0.0,0.0,12.0,11.0,55.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7027,2021-04-08,Melaka,11,0,38,196,6.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7028,2021-04-08,Negeri Sembilan,12,0,30,307,3.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7029,2021-04-08,Pahang,12,0,14,303,6.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2021-04,2021,04
7030,2021-04-08,Perak,24,0,54,707,4.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7031,2021-04-08,Perlis,1,0,1,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7032,2021-04-08,Pulau Pinang,162,0,134,1129,98.0,1.0,0.0,1.0,6.0,146.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7033,2021-04-08,Sabah,106,0,59,688,39.0,2.0,0.0,7.0,10.0,73.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-04,2021,04
7034,2021-04-08,Sarawak,211,1,215,2902,54.0,3.0,0.0,33.0,17.0,138.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2021-04,2021,04
7035,2021-04-08,Selangor,374,3,431,4520,109.0,4.0,0.0,21.0,16.0,312.0,21.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,2021-04,2021,04
7036,2021-04-08,Terengganu,11,0,1,62,11.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7037,2021-04-08,W.P. Kuala Lumpur,120,13,40,1033,0.0,1.0,1.0,7.0,8.0,99.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7038,2021-04-08,W.P. Labuan,3,0,2,80,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7039,2021-04-08,W.P. Putrajaya,19,0,8,67,11.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7040,2021-04-09,Johor,103,1,102,1276,46.0,0.0,0.0,16.0,8.0,70.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7041,2021-04-09,Kedah,40,0,30,293,6.0,1.0,0.0,3.0,2.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7042,2021-04-09,Kelantan,143,0,63,650,68.0,1.0,1.0,27.0,13.0,83.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7043,2021-04-09,Melaka,34,1,12,218,17.0,0.0,0.0,2.0,5.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7044,2021-04-09,Negeri Sembilan,40,0,37,310,21.0,0.0,0.0,5.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7045,2021-04-09,Pahang,19,0,22,300,13.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7046,2021-04-09,Perak,29,0,19,717,8.0,0.0,0.0,2.0,1.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7047,2021-04-09,Perlis,0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7048,2021-04-09,Pulau Pinang,176,0,111,1194,54.0,1.0,0.0,5.0,4.0,154.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7049,2021-04-09,Sabah,139,0,53,772,94.0,3.0,0.0,26.0,14.0,79.0,19.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,176.0,2021-04,2021,04
7050,2021-04-09,Sarawak,555,1,261,3193,184.0,23.0,0.0,85.0,50.0,349.0,60.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,4.0,2021-04,2021,04
7051,2021-04-09,Selangor,403,2,440,4483,131.0,1.0,1.0,25.0,10.0,345.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7052,2021-04-09,Terengganu,29,0,4,87,17.0,1.0,0.0,5.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7053,2021-04-09,W.P. Kuala Lumpur,135,15,79,1087,20.0,0.0,0.0,9.0,2.0,114.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,46.0,2021-04,2021,04
7054,2021-04-09,W.P. Labuan,3,0,11,72,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7055,2021-04-09,W.P. Putrajaya,6,0,2,71,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7056,2021-04-10,Johor,80,0,74,1282,36.0,0.0,0.0,4.0,4.0,65.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7057,2021-04-10,Kedah,59,0,23,329,30.0,1.0,0.0,6.0,0.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7058,2021-04-10,Kelantan,171,0,70,751,73.0,0.0,2.0,12.0,14.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7059,2021-04-10,Melaka,6,0,39,185,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7060,2021-04-10,Negeri Sembilan,28,0,18,320,16.0,0.0,0.0,2.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7061,2021-04-10,Pahang,13,0,34,279,12.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2021-04,2021,04
7062,2021-04-10,Perak,46,0,34,729,23.0,0.0,0.0,3.0,3.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7063,2021-04-10,Perlis,2,0,0,8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7064,2021-04-10,Pulau Pinang,101,0,126,1169,39.0,1.0,0.0,6.0,3.0,86.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7065,2021-04-10,Sabah,131,0,61,840,61.0,1.0,0.0,18.0,21.0,74.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2021-04,2021,04
7066,2021-04-10,Sarawak,296,0,384,3104,66.0,5.0,0.0,42.0,27.0,189.0,35.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2021-04,2021,04
7067,2021-04-10,Selangor,415,3,257,4641,58.0,2.0,0.0,54.0,27.0,298.0,33.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,90.0,2021-04,2021,04
7068,2021-04-10,Terengganu,44,0,5,126,38.0,2.0,0.0,14.0,3.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7069,2021-04-10,W.P. Kuala Lumpur,106,2,97,1096,9.0,0.0,0.0,7.0,3.0,83.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7070,2021-04-10,W.P. Labuan,2,0,23,51,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7071,2021-04-10,W.P. Putrajaya,10,0,3,78,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7072,2021-04-11,Johor,67,0,182,1167,19.0,3.0,0.0,8.0,2.0,51.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2021-04,2021,04
7073,2021-04-11,Kedah,40,0,28,341,14.0,0.0,0.0,3.0,3.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7074,2021-04-11,Kelantan,98,0,36,813,20.0,1.0,2.0,17.0,7.0,64.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7075,2021-04-11,Melaka,59,0,16,228,51.0,0.0,0.0,2.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7076,2021-04-11,Negeri Sembilan,40,0,21,339,22.0,0.0,0.0,0.0,1.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7077,2021-04-11,Pahang,22,0,9,292,16.0,0.0,0.0,4.0,3.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7078,2021-04-11,Perak,50,0,26,753,27.0,0.0,0.0,5.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7079,2021-04-11,Perlis,0,0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7080,2021-04-11,Pulau Pinang,113,0,147,1135,49.0,1.0,0.0,5.0,1.0,97.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7081,2021-04-11,Sabah,127,0,88,878,58.0,0.0,0.0,16.0,12.0,80.0,19.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2021-04,2021,04
7082,2021-04-11,Sarawak,443,1,323,3223,117.0,6.0,1.0,71.0,49.0,275.0,47.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2021-04,2021,04
7083,2021-04-11,Selangor,535,1,254,4920,296.0,4.0,0.0,16.0,14.0,458.0,21.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,70.0,2021-04,2021,04
7084,2021-04-11,Terengganu,34,0,7,152,34.0,0.0,0.0,8.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2021-04,2021,04
7085,2021-04-11,W.P. Kuala Lumpur,96,6,62,1129,11.0,0.0,0.0,6.0,1.0,83.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,41.0,2021-04,2021,04
7086,2021-04-11,W.P. Labuan,4,0,14,41,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7087,2021-04-11,W.P. Putrajaya,11,0,1,88,4.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7088,2021-04-12,Johor,61,1,187,1041,34.0,0.0,0.0,4.0,4.0,46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7089,2021-04-12,Kedah,47,0,27,361,22.0,1.0,0.0,2.0,6.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7090,2021-04-12,Kelantan,58,0,51,820,25.0,0.0,0.0,7.0,14.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
7091,2021-04-12,Melaka,11,0,4,235,5.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04,2021,04
